parameter,parameter_label,objective,cell,parameter_value,n_seeds,loss_mean,loss_std,gradient_mean,gradient_std,slope_mean,slope_std,seed_alignment_fraction,seed_qualified_fraction,update_positive_fraction,slope_positive_fraction,interior_fraction,update_nonzero_fraction,secant_consistency_fraction,cv_stencil_valid_fraction,cv_stencil_invalid_fraction,firing_rate_mean_hz,firing_rate_std_hz,spike_count_mean,sim_cv_mean,cv_valid_fraction,loss_sem,gradient_sem,slope_sem,firing_rate_sem_hz,raw_aligned,classification,qualified_status,aligned
Strf_alpha,STRF alpha (ms),PSTH SSE,1,35.35533905029297,3,4275.666666666667,107.82083904947748,805.1928914388021,46.949959515991,-36.46301477097629,12.927384460987088,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,45.52419941165285,0.07749407995565898,1356.6666666666667,0.7960669994354248,1.0,62.25039044946714,27.106571764999437,7.463628898468681,0.04474122792300209,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,1,67.86044311523438,3,4412.0,213.40337391897066,17.276789347330723,96.3933034041108,6.703227926300183,3.4663756164949113,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,44.34974217867409,0.15131202821458556,1321.6666666666667,0.7429823676745096,1.0,123.20849537809208,55.65269966844064,2.0013128952956922,0.08736004022131923,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,1,130.25018310546875,3,5130.666666666667,240.22558842332634,-92.6217041015625,23.771472733940914,11.510225392524703,4.449431175054699,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,44.21551849490509,0.06985221970625247,1317.6666666666667,0.8940925399462382,1.0,138.69430814244373,13.724466181974638,2.5688802866585436,0.040329197850897745,False,red,stable_red,False
Strf_alpha,STRF alpha (ms),PSTH SSE,1,250.0,3,6507.0,573.3227712205403,-5.102056960264842,4.073050143962095,11.493406579030752,3.6088096386359694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.84440119459078,0.4943095823179164,1098.0,1.1620932817459106,1.0,331.0080562967212,2.35157659703936,2.0835472163205933,0.2853897704142605,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.1000000014901161,3,1853.0,50.46781152378217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2727872666465325,0.2380657992885335,127.33333333333333,0.5687967538833618,1.0,29.137604568666934,0.0,0.0,0.13744735330407823,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.1919383108615875,3,1853.0,50.46781152378217,0.0,0.0,3.88222563116733,6.724212039626393,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,4.2727872666465325,0.2380657992885335,127.33333333333333,0.5687989592552185,1.0,29.137604568666934,0.0,3.882225631166421,0.13744735330407823,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.3684031367301941,3,1855.0,47.085029467974216,-7.958750258583887e-14,8.510736001586953e-14,-6.707016078326736,16.046605967361227,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,4.2727872666465325,0.2380657992885335,127.33333333333333,0.5678003629048666,1.0,27.184554438136377,4.913675721518067e-14,9.26451227483586,0.13744735330407823,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,0.7071067690849304,3,1841.0,46.76537180435969,0.0001264330474211587,0.0002192722401009424,-27.175576763408117,18.37990271342691,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,4.362269722492534,0.23489144659575167,130.0,0.5637721021970113,1.0,27.000000000000004,0.00012659688684809136,10.61164177927616,0.13561463992239783,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,1.3572088479995728,3,1841.0,40.0374824383352,0.020439591073833682,0.04544004086518589,-12.17015721223828,14.17884509345437,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,4.496493406261535,0.18683146078420199,134.0,0.5902834534645081,1.0,23.115651263447745,0.02623481982550267,8.186160031503885,0.10786719417685003,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,2.605003595352173,3,1796.6666666666667,16.92138686199605,-0.041198285141338935,0.03956465854015059,-35.51609519113389,9.453458078036638,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,4.932720378510788,0.23489144659575167,147.0,0.6100253661473592,1.0,9.769567259835219,0.022842666258551574,5.4579565661272955,0.13561463992239783,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,5.0,3,1711.6666666666667,66.90540586031393,-0.6384491225083669,0.4061851569576628,-32.64810231564119,12.835038623291522,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.838730243951545,0.2663418654808152,174.0,0.6703554590543112,1.0,38.627854083693414,0.234511109710337,7.410313004216604,0.15377254773181576,True,green,stable_green,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,9.596915245056152,3,1586.6666666666667,48.952357791360065,-2.8615280787150064,1.354917769285123,-22.976456358767248,4.176730469006861,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.952753263313312,0.298251549186792,237.0,0.7141096591949463,1.0,28.26265694830861,0.7822621388265731,2.4114364606136234,0.17219561220921725,True,green,stable_green,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,18.42015838623047,3,1455.3333333333333,18.448125469362306,-2.8138697147369385,1.8881794953778497,-10.259084140882186,0.7902317985621494,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.046575618267843,0.15377254773181565,359.0,0.8131707708040873,1.0,10.65103020578032,1.0901409399347333,0.4562405416220591,0.08878062182693834,True,green,stable_green,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,29.200740814208984,3,1405.6666666666667,73.63649457526702,35.143798828125,3.6474766709937567,-4.087698518056054,7.117508717651554,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,42.51404996521084,2.1058716378611257,4.109295574095633,0.14015149476126787,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,35.35533905029297,3,1382.3333333333333,118.09459485231888,32.61041545867919,62.971479671908114,-3.3215160310829894,5.592334764702304,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,18.164938536738138,0.3427525574319544,541.3333333333334,0.573531448841095,1.0,68.1819461278261,36.3566007398452,3.228735981799378,0.19788828129877153,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,67.86044311523438,3,1355.0,30.805843601498726,-13.960495313008627,3.4559325318683825,-0.16487452561122287,1.9204832873519022,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,18.41101529031464,0.40033399702858646,548.6666666666666,0.5668737888336182,1.0,17.7857620959388,1.9952835775753957,1.1087915429267983,0.23113294095021325,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,2,130.25018310546875,3,1425.6666666666667,47.03544762552315,-4.0188984870910645,1.5775269310641304,0.6703123374309775,0.18493171158684024,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,17.046407838663132,0.2867019142081642,508.0,0.5933580795923868,1.0,27.155928348050335,0.9107855983037599,0.10677037346636045,0.1655274273452646,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,2,250.0,3,1399.6666666666667,44.185216230469365,0.10328944275776546,0.4650224003888272,-0.21711932990176763,0.7095184005721057,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,12.348578906748097,0.20955665911876892,368.0,0.6344457864761353,1.0,25.510346484863312,0.26848080804369534,0.40964063956529795,0.12098759355269989,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.1000000014901161,3,3738.6666666666665,60.21074101298988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.796326745187521,0.33778886324936525,83.33333333333333,0.6810136834780375,1.0,34.76268753195655,0.0,0.0,0.19502249112627873,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.1919383108615875,3,3738.6666666666665,60.21074101298988,0.0,0.0,1.5158245029548805e-12,1.3892761050119104e-12,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,2.796326745187521,0.33778886324936525,83.33333333333333,0.6810136834780375,1.0,34.76268753195655,0.0,8.020989332073413e-13,0.19502249112627873,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.3684031367301941,3,3738.6666666666665,60.21074101298988,0.0,0.0,-3.03396305121017,3.0339630512098665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.796326745187521,0.33778886324936525,83.33333333333333,0.6810076038042704,1.0,34.76268753195655,0.0,1.7516593843273949,0.19502249112627873,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.7071067690849304,3,3735.6666666666665,61.027316288145435,2.3928293972982718e-08,4.144502100329599e-08,-17.766380744732942,2.348526496319765,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2.807512052168272,0.3224396341375474,83.66666666666667,0.6859808166821798,1.0,35.2341374868812,2.3928294032822635e-08,1.355922404849185,0.18616060956671746,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,1.3572088479995728,3,3713.0,58.077534382926416,0.00032289162125800154,0.0005599332701035401,-28.41357107717776,23.433727322309814,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,2.8969945080142723,0.2606440543993164,86.33333333333333,0.6778075695037842,1.0,33.53108010985231,0.00032327762422250633,13.52946877765186,0.1504829149701208,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,2.605003595352173,3,3693.0,100.01499887516871,0.010473814384719518,0.017074678188255046,-14.924001374518525,20.75181737586682,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,3.0983300336677737,0.2931745561576489,92.33333333333333,0.726824680964152,1.0,57.74368652357878,0.009858070048315282,11.981067348130663,0.16926440891716768,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,5.0,3,3662.3333333333335,78.99578047803138,-0.06293711190422373,0.40269563842324846,-43.41556206000436,9.02876949636555,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,3.657595382705278,0.4733645172868659,109.0,0.8431028326352438,1.0,45.608235123836,0.2324964352451507,5.212762499177733,0.2732971314803893,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,7,9.596915245056152,3,3192.6666666666665,108.03857335846925,-0.5506233933071295,1.9350367085379532,-82.83116535085385,9.442408645724752,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,6.8230372582575525,0.3427525574319557,203.33333333333334,0.9353086352348328,1.0,62.37609941137536,1.1171939645661948,5.451577173407635,0.1978882812987723,True,green,inconclusive,True
Strf_alpha,STRF alpha (ms),PSTH SSE,7,18.42015838623047,3,2789.3333333333335,69.71609092120227,6.158334891001385,11.917590206887843,-7.940061536314464,8.566866049782023,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,15.033052582128116,0.728248529049721,448.0,1.1200945377349854,1.0,40.250603860204556,6.8806239140383445,4.946082419953117,0.42045448428380544,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,35.35533905029297,3,3882.6666666666665,184.84948832315803,300.52110799153644,42.55255768239475,43.762913334845244,9.121744550174936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,31.766271825330247,0.33778886324936724,946.6666666666666,0.862987756729126,1.0,106.72290184293988,24.567730632637687,5.266441671522502,0.19502249112627987,True,green,stable_green,True
Strf_alpha,STRF alpha (ms),PSTH SSE,7,67.86044311523438,3,4007.6666666666665,165.7417670152377,-88.23022969563802,10.145809714092039,3.4653129058676604,0.7751515707548922,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,32.8288759885015,0.273297131480387,978.3333333333334,0.8365848859151205,1.0,95.69105380221174,5.8576859695777586,0.44753396803809825,0.157788172428954,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,130.25018310546875,3,4178.333333333333,219.27684176249278,-32.17347081502279,3.6936289763736365,0.47504817655124515,1.8466058075065213,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,28.578459335816472,0.41956084993816944,851.6666666666666,0.9164206782976786,1.0,126.59954361862619,2.132517683795921,1.0661383600510164,0.2422335696532303,False,red,inconclusive,False
Strf_alpha,STRF alpha (ms),PSTH SSE,7,250.0,3,3715.6666666666665,65.68358496103366,-2.0885492165883384,0.7306516399874813,-3.8636106397904295,1.8623718148780655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.69966332225988,0.2183284822203206,497.6666666666667,0.9585171341896057,1.0,37.92243545859244,0.42184192103061385,1.075240868651023,0.12605200798166455,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,1,0.0010000000474974,3,8912.0,48.28043081829324,-39308.523763020836,25693.909005832425,-2113556.5944164917,386967.251058504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.337393599767346,0.19080704349106795,367.6666666666667,1.2384514808654785,1.0,27.874719729532707,14834.385281051102,223415.64656619678,0.11016249792284472,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,1,0.0015182418283075,3,7816.666666666667,162.54332755709578,-100671.015625,56623.060625395,-1600964.1338213666,195721.28519204297,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,17.594487880719885,0.3975113954546677,524.3333333333334,1.2864356835683186,1.0,93.84443392006676,32691.339294412304,112999.73669176553,0.22950331117169617,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,1,0.0023050580639392,3,7169.333333333333,176.51156713749185,-124125.57291666667,16453.059672703013,-714086.9317015779,42085.90834797055,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.25425321297943,0.45393608464375895,693.0,1.2909977038701375,1.0,101.90900080191362,9499.178431028062,24298.31051379072,0.26208012066395897,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,1,0.0034996354952454,3,6513.333333333333,249.83461196025934,-108774.1640625,43956.452187260635,-464640.29935863946,149142.7402320006,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,29.137724684853975,0.23568904293709747,868.3333333333334,1.2652846177419026,1.0,144.24208046814144,25378.269502935844,86107.60122062398,0.1360751323847785,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,1,0.0053132930770516,3,5903.333333333333,418.80106653796065,-64249.770182291664,83086.40124232057,-251809.33793227724,63478.4356661476,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,34.685636947306016,0.41686845304037506,1033.6666666666667,1.1956247886021931,1.0,241.79490850259396,47969.95612325104,36649.291919586656,0.24067911357952343,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,1,0.0080668628215789,3,5563.333333333333,417.1430609914701,86301.005859375,125001.68349203083,-125451.59046255481,14945.19810179356,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,39.94273122825856,0.2853897704142596,1190.3333333333333,1.174461841583252,1.0,240.83765855400978,72169.7556132804,8628.614147162796,0.1647698607726383,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,1,0.0122474487870931,3,5026.333333333333,387.0275614647274,-54288.91796875,96826.13022931947,-112550.80643538137,75089.3551995927,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,43.41017639229108,0.10786719417684812,1293.6666666666667,1.063032865524292,1.0,223.45046679546482,55902.592352487365,43352.85943776027,0.0622771535947329,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,1,0.0151687059551477,3,4730.0,79.22120928135344,-151271.4453125,32345.468521018167,-40109.126627281505,61020.64858879537,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,45.73838650411709,18674.664957674406,35230.287888866565,0.10251503182121217,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,1,0.0185945890843868,3,4839.0,179.30142219179413,-248295.61458333334,55661.22732385038,29241.92320477719,55866.6936884401,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,45.2221961231726,0.051257515910607725,1347.6666666666667,0.9517375628153483,1.0,103.51972436851509,32136.02457884997,32254.650639755262,0.0295935406089809,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,1,0.0282310806214809,3,5051.0,371.50908468030764,-658068.5416666666,151215.5703946735,20021.940199836394,14534.790529788886,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,46.03872353276736,0.23489144659575245,1372.0,0.85562135775884,1.0,214.4908700465671,87304.35027302755,8391.665224988437,0.13561463992239828,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,1,0.0428616069257259,3,5300.0,471.36291750624594,-2524189.0833333335,135792.0286887115,25337.357537942564,14324.166276829876,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,46.00516761182511,0.17436167990022117,1371.0,0.7927675843238831,1.0,272.1415073082385,78399.56431723297,8270.061255844688,0.10066776282674805,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,1,0.0650742799043655,3,6143.333333333333,986.3758580446569,-4766174.5,306817.5193103386,191103.4601519478,10676.958795894832,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,45.08797243940359,0.16889443162468298,1343.6666666666667,0.771969755490621,1.0,569.4843671642308,177141.1773659172,6164.345034936425,0.09751124556313957,False,red,stable_red,False
Strf_gain,STRF gain,PSTH SSE,1,0.0987984910607338,3,20429.0,172.53115660656772,25571304.0,3286031.7655117093,548209.7997246882,23798.948331336618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,47.873113877610365,0.2853897704142614,1426.6666666666667,1.1304666996002197,1.0,99.61090971039935,1897191.3243838467,13740.329225527192,0.16476986077263933,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,1,0.1500000059604644,3,58184.666666666664,5181.707472767382,37074628.0,2925906.615335493,737393.5466676069,102867.81896213804,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,41.37445052179457,0.153772547731816,1233.0,2.4592529932657876,1.0,2991.6602042641434,1689272.9719876538,59390.76296874009,0.08878062182693855,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0010000000474974,3,1702.3333333333333,43.89001405027499,-2087.224782307943,1854.8582476933552,-171734.51330164436,5105.245098009734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.644072346565551,0.26208012066395925,198.0,0.6769977807998657,1.0,25.339911426662724,1070.9029086143562,2947.514631614937,0.15131202821458647,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0015182418283075,3,1613.3333333333333,41.28357219685981,-5818.404378255208,1991.5278526465718,-141558.6933784664,23881.59020822885,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.908012035390311,0.35247030315736005,235.66666666666666,0.6887678702672323,1.0,23.835081520966362,1149.8091418241356,13788.042535397257,0.20349882440925085,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,2,0.0023050580639392,3,1538.0,78.54298186343577,-4328.350662231445,7517.157773567754,-83874.57045832854,21048.403960709547,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,9.518696240618324,0.4248944646873728,283.6666666666667,0.6725077629089355,1.0,45.34681172181054,4340.033064110231,12152.301692727642,0.24531293356443665,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0034996354952454,3,1459.3333333333333,36.11555528208497,-2240.5757649739585,7307.997070934501,-58313.54251615633,31246.512202318547,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,11.464939655268838,0.5309192884491953,341.6666666666667,0.6574548681577047,1.0,20.85132556404457,4219.2740761410305,18040.18223124554,0.30652639410410754,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0053132930770516,3,1374.3333333333333,19.85782801147533,-230.577392578125,7789.362133317756,-37677.72900739223,5143.079854646406,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,13.422368376900103,0.3781560239449896,400.0,0.6403650244077047,1.0,11.464922347946574,4497.190324486484,2969.3585385438437,0.2183284822203183,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0080668628215789,3,1309.0,48.38388161361178,-4890.017761230469,7102.138770343951,-14146.504836675784,12235.844118522387,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,15.256758721743116,0.3556505507775945,454.6666666666667,0.611506183942159,1.0,27.934447074057747,4100.421730880158,7064.3678955912,0.20533494122888285,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0122474487870931,3,1310.6666666666667,114.45668758676065,-7723.544352213542,28067.8515318419,25204.022870269506,5495.273244681085,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,16.78914577810588,0.3741648196073437,500.3333333333333,0.5895974238713583,1.0,66.08159938876916,16204.981637483372,3172.6974870871727,0.21602415932158767,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,2,0.0146536584943532,3,1405.6666666666667,73.63649457526702,19790.629557291668,4712.480913624584,29035.017759482773,12902.569536293742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,42.51404996521084,2720.752124032127,7449.301995017057,0.14015149476126787,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,2,0.0185945890843868,3,1452.6666666666667,57.95112883571235,37424.685221354164,44975.604550808996,5713.480195927266,4840.236376659641,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,18.15375322975739,0.4661737522046177,541.0,0.5829502741495768,1.0,33.45809983314121,25966.677394375733,2794.5117750058625,0.26914554132447394,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0282310806214809,3,1361.3333333333333,87.96211305632292,40249.799479166664,10946.463231912763,-6175.594612357073,1626.7263591158753,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,18.780130420679395,0.39323950720327133,559.6666666666666,0.5731086333592733,1.0,50.78494965155634,6319.943493619175,939.1909013334105,0.22703693533980449,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,2,0.0428616069257259,3,1344.3333333333333,70.31595361888607,226195.30208333334,43115.99697176752,-444.29800927942534,2787.3121591529157,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,19.216357392928646,0.4653679197054816,572.6666666666666,0.5570253928502401,1.0,40.596934750189114,24893.03245802907,1609.255425402453,0.26868029371417596,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,2,0.0650742799043655,3,1358.6666666666667,62.803927690338995,203513.453125,162027.88839341895,13039.30632838847,1064.2279576154708,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,19.563101909331902,0.41234205991223566,583.0,0.5476116935412089,1.0,36.25986455818301,93546.84498016708,614.4322978084177,0.23806579928853405,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.0987984910607338,3,2433.0,158.2055624812225,631434.375,50621.635135435485,14273.560430284853,976.610026440445,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16.73321924320213,0.43277165469062595,498.6666666666667,1.030226747194926,1.0,91.34002408582998,29226.414672262697,563.8460616586785,0.24986083133327266,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,2,0.1500000059604644,3,1797.0,90.71383576941281,111437.45052083333,22279.715867660816,-12421.507473860824,2665.346467601761,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.552252161560572,0.2853897704142605,284.6666666666667,0.9270967642466227,1.0,52.373657500693994,12863.19995366235,1538.8385005534951,0.1647698607726388,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,7,0.0010000000474974,3,3656.3333333333335,49.217205663602314,624.0927963256836,466.6531505235902,-260496.17186204475,100654.18759066457,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.4115186291287762,0.2931745561576489,101.66666666666667,0.8236342469851176,1.0,28.415566938641973,269.4223220729818,58112.722300533285,0.16926440891716768,False,red,inconclusive,False
Strf_gain,STRF gain,PSTH SSE,7,0.0015182418283075,3,3521.3333333333335,21.079215671683137,-454.8228759765625,389.8949186317681,-248738.81420498644,22032.2227089191,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.608346476069035,0.4141585535513039,137.33333333333334,0.9108688831329346,1.0,12.170090842352439,225.10593622771856,12720.30971184023,0.23911455238003135,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,7,0.0023050580639392,3,3339.6666666666665,98.73871243505937,-1767.840067545573,1438.2693546896446,-241809.22951426127,85041.75571977388,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.6105164256233016,0.5734038284163304,197.0,0.9429104129473368,1.0,57.00682220381858,830.3851990972557,49098.88055716985,0.33105485469053036,True,green,stable_green,True
Strf_gain,STRF gain,PSTH SSE,7,0.0034996354952454,3,3031.0,130.0884314610642,-3690.177490234375,7351.262425223018,-191398.6596602037,21177.523521813713,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,9.294990101003322,0.38112199897991794,277.0,0.9705600738525391,1.0,75.10659092250161,4244.253340086091,12226.848906088779,0.2200408887051439,True,green,inconclusive,True
Strf_gain,STRF gain,PSTH SSE,7,0.0053132930770516,3,2868.3333333333335,38.81151032017859,-7831.212076822917,11785.196674504674,-60718.086179201724,63094.63653258595,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,12.807176492958847,0.5911305106863893,381.6666666666667,1.062200665473938,1.0,22.40783593101105,6804.186472477956,36427.7053865101,0.3412893594709879,True,green,inconclusive,True
