seed,parameter,parameter_label,objective,cell,parameter_value,loss,analytic_gradient,psth_sse,cv_squared_error,firing_rate_hz,spike_count,sim_cv,cv_valid,numerical_slope,left_secant,right_secant,is_interior,update_nonzero,secants_consistent,cv_stencil_valid,cv_stencil_invalid,seed_qualified,seed_aligned
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.1919383108615875,3720.0,0.0,3720.0,0.8989932537078857,2.751585517264521,82.0,0.7526721954345703,True,1.8189894035458565e-12,0.0,0.0,True,False,False,True,False,False,False
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.3684031367301941,3720.0,0.0,3720.0,0.8990278244018555,2.751585517264521,82.0,0.752653956413269,True,-4.547473508864641e-13,0.0,0.0,True,False,False,True,False,False,False
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,0.7071067690849304,3720.0,-5.450764032073173e-19,3720.0,0.8991392850875854,2.751585517264521,82.0,0.7525951862335205,True,-20.022160100323845,0.0,-58.45235884100189,True,False,False,True,False,False,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,1.3572088479995728,3682.0,-7.541938202848542e-07,3682.0,0.9174529314041138,2.818697359149022,84.0,0.7429870963096619,True,-55.450114745781434,-58.45235884100189,-49.68765907337173,True,True,True,True,False,True,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,2.605003595352173,3620.0,-4.494390395848313e-06,3620.0,0.862501323223114,3.0200328848025237,90.0,0.7721152305603027,True,-35.09912344786005,-49.68765907337173,-7.09813174124567,True,True,True,True,False,True,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,5.0,3603.0,-0.0146105624735355,3603.0,0.5307266116142273,3.7247072245897783,111.0,0.9723148941993712,True,-44.53215946699541,-7.09813174124567,-116.38239373139994,True,True,True,True,False,True,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,9.596915245056152,3068.0,-2.6872334480285645,3068.0,0.5845286250114441,6.57696050468105,196.0,0.9362800121307372,True,-84.51437416848817,-116.38239373139994,-23.347424150501507,True,True,True,True,False,True,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,18.42015838623047,2862.0,9.752907752990724,2862.0,0.3003082871437073,15.50283547531962,462.0,1.1528208255767822,True,1.235628112422276,-23.347424150501507,48.41991451204832,True,True,False,True,False,False,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,35.35533905029297,3682.0,251.65621948242188,3682.0,0.7365729212760925,31.811013053253244,948.0,0.8425864577293396,True,33.28849055179259,48.41991451204832,4.245487100250228,True,True,True,True,False,True,True
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,67.86044311523438,3820.0,-86.75311279296875,3820.0,0.7669076919555664,33.01902620717426,984.0,0.825092077255249,True,4.273625766522944,4.245487100250228,4.32763464060376,True,True,True,True,False,True,False
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,130.25018310546875,4090.0,-28.383453369140625,4090.0,0.6534131169319153,28.38830911714372,846.0,0.8924850225448608,True,1.9699577825972394,4.32763464060376,-2.55532749807465,True,True,False,True,False,False,False
123,Strf_alpha,STRF alpha (ms),PSTH SSE,7,250.0,3784.0,-2.931315660476685,3784.0,0.4973985254764557,16.91218415489413,504.0,0.9955598711967468,True,-2.55532749807465,-2.55532749807465,,False,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0010000000474974,8897.0,-65930.1328125,8897.0,0.0087214671075344,12.281467064863596,366.0,1.2349894046783447,True,-1775233.171208009,,-1775233.171208009,False,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0015182418283075,7977.0,-165967.34375,7977.0,0.0011170376092195,18.05308546693064,538.0,1.3618003129959106,True,-1388241.7300565336,-1775233.171208009,-800695.2214124064,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0023050580639392,7347.0,-138495.171875,7347.0,0.0019250033656135,23.22069729203718,692.0,1.2845033407211304,True,-697148.6439593798,-800695.2214124064,-539939.884260772,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0034996354952454,6702.0,-71687.3125,6702.0,0.0056705712340772,29.36143082446897,875.0,1.2530750036239624,True,-406759.3245136475,-539939.884260772,-204559.01032350637,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0053132930770516,6331.0,19506.462890625,6331.0,0.0107766799628734,35.16660514747827,1048.0,1.224567413330078,True,-179715.67267887283,-204559.01032350637,-141997.4928098733,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0080668628215789,5940.0,222811.59375,5940.0,0.02430971711874,40.23354920975806,1199.0,1.1724624633789062,True,-137662.96551139758,-141997.4928098733,-131082.10296845253,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0122474487870931,5392.0,55540.44140625,5392.0,0.0804573446512222,43.48847354115633,1296.0,1.04472815990448,True,-190542.71774722333,-131082.10296845253,-232091.85668905402,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0151687059551477,4714.0,-186385.96875,4714.0,0.1215066462755203,44.52870709036609,1327.0,0.9798001646995544,True,-83625.37332340877,-232091.85668905402,90487.6168583287,True,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.0185945890843868,5024.0,-226474.359375,5024.0,0.15647754073143,45.2669373510956,1349.0,0.9328057765960692,True,77641.91137124703,90487.6168583287,41508.883026593794,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0282310806214809,5424.0,-483470.5,5424.0,0.2337275892496109,45.8709439280561,1367.0,0.8449243903160095,True,24347.05392523142,41508.883026593794,-1708.7560269616772,True,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0428616069257259,5399.0,-2678798.5,5399.0,0.2861482501029968,45.90449984899836,1368.0,0.7934499382972717,True,28342.18989686294,-1708.7560269616772,73966.78470798902,True,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0650742799043655,7042.0,-4909083.0,7042.0,0.3054250180721283,44.93137814167309,1339.0,0.7757254838943481,True,201825.9099321363,73966.78470798902,395946.99303970207,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,1,0.0987984910607338,20395.0,25303516.0,20395.0,0.0425252765417099,47.582295896110864,1418.0,1.122161626815796,True,575684.1444802481,395946.99303970207,848568.6426482785,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,1,0.1500000059604644,63843.0,40378180.0,63843.0,1.3927366733551023,41.50867420556357,1237.0,2.5085208415985107,True,848568.6426482785,848568.6426482785,,False,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0010000000474974,1676.0,-2369.969970703125,1676.0,0.295395940542221,6.946075635045803,207.0,0.6568055152893066,True,-167875.31075553998,,-167875.31075553998,False,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0015182418283075,1589.0,-6789.90966796875,1589.0,0.2164636254310608,8.254756551793564,246.0,0.7350524067878723,True,-125436.98389637459,-167875.31075553998,-61005.350202850015,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0023050580639392,1541.0,-157.96649169921875,1541.0,0.3122378289699554,9.999664440790577,298.0,0.641526460647583,True,-70354.48191609082,-61005.350202850015,-84548.7260625395,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0034996354952454,1440.0,5755.9794921875,1440.0,0.2828716933727264,12.046575618267845,359.0,0.6684520840644836,True,-70241.92353166285,-84548.7260625395,-48520.735602341134,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,2,0.0053132930770516,1352.0,3164.524169921875,1352.0,0.3001846969127655,13.858595349149356,413.0,0.652417778968811,True,-40645.91220040657,-48520.735602341134,-28690.03051657287,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,2,0.0080668628215789,1273.0,-841.6826171875,1273.0,0.316632479429245,15.63705915908862,466.0,0.6376078724861145,True,-25561.042183900034,-28690.03051657287,-20810.47985083097,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0122474487870931,1186.0,1981.499755859375,1186.0,0.3586238920688629,17.21418744337438,513.0,0.6014567613601685,True,28798.366524115845,-20810.47985083097,57351.609705347604,True,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0146536584943532,1324.0,23244.048828125,1324.0,0.3585936427116394,17.885305862219386,533.0,0.6014820337295532,True,41573.68095438427,57351.609705347604,15732.324785621608,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0185945890843868,1386.0,53241.86328125,1386.0,0.3589649498462677,18.690647964833392,557.0,0.6011720895767212,True,7370.734389192556,15732.324785621608,-13075.298153377045,True,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0282310806214809,1260.0,50970.921875,1260.0,0.3809430599212646,19.2275426999094,573.0,0.5831030607223511,True,-7313.082629897013,-13075.298153377045,1435.3550626478088,True,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,2,0.0428616069257259,1281.0,270150.34375,1281.0,0.4101197719573974,19.73088151404315,588.0,0.5599029660224915,True,1526.8318797662068,1435.3550626478088,1665.7157846595212,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0650742799043655,1318.0,383671.03125,1318.0,0.4135149419307709,20.032884802523405,597.0,0.5572576522827148,True,12755.701552271814,1665.7157846595212,29592.98277942205,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.0987984910607338,2316.0,688381.375,2316.0,0.0332187637686729,17.21418744337438,513.0,1.0180487632751465,True,14087.790037200408,29592.98277942205,-9452.845310296601,True,True,False,True,False,False,True
123,Strf_gain,STRF gain,PSTH SSE,2,0.1500000059604644,1832.0,99422.21875,1832.0,0.0524790473282337,9.831884836079324,293.0,0.9712258577346802,True,-9452.845310296601,-9452.845310296601,,False,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,7,0.0010000000474974,3610.0,93.63355255126952,3610.0,0.5925397276878357,3.489815777994026,104.0,0.931058704853058,True,-146649.69675196597,,-146649.69675196597,False,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,7,0.0015182418283075,3534.0,-203.5213928222656,3534.0,0.5286387801170349,4.496493406261535,134.0,0.9737492203712464,True,-228215.34593356936,-146649.69675196597,-352051.7084622803,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0023050580639392,3257.0,-3299.43359375,3257.0,0.4960989952087402,6.5434045837388,195.0,0.9964817762374878,True,-336908.93363700074,-352051.7084622803,-313918.537360914,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0034996354952454,2882.0,-11669.052734375,2882.0,0.5414467453956604,9.462769705714573,282.0,0.9649940729141236,True,-191012.33287490928,-313918.537360914,-4410.975963849194,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0053132930770516,2874.0,-16898.009765625,2874.0,0.3396342098712921,13.288144693131102,396.0,1.118043303489685,True,9790.69798662141,-4410.975963849194,22384.17493318091,True,True,False,True,False,False,False
123,Strf_gain,STRF gain,PSTH SSE,7,0.0069215721450746,2910.0,4760.4853515625,2910.0,0.3006350100040436,15.50283547531962,462.0,1.1525228023529053,True,49088.35261004325,22384.17493318091,68104.98120710683,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0080668628215789,2988.0,-25960.888671875,2988.0,0.2622189223766327,16.57662494547163,494.0,1.1887515783309937,True,57780.330658044375,68104.98120710683,20092.877097354038,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,7,0.0122474487870931,3072.0,-31814.130859375,3072.0,0.1345097571611404,20.133552565350158,600.0,1.334069013595581,True,61289.24669638192,20092.877097354038,123835.29639877904,True,True,True,True,False,True,False
123,Strf_gain,STRF gain,PSTH SSE,7,0.0185945890843868,3858.0,97968.65625,3858.0,0.0823329761624336,23.42203281769068,698.0,1.4138875007629397,True,136678.33648537676,123835.29639877904,156177.17238755917,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0282310806214809,5363.0,218109.15625,5363.0,0.0892597809433937,26.81118083285796,799.0,1.4020609855651855,True,106535.61218894049,156177.17238755917,31167.70993178099,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0428616069257259,5819.0,521684.5625,5819.0,0.1165538132190704,28.891647931277472,861.0,1.3594249486923218,True,24887.09197985918,31167.70993178099,15351.596826186398,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0650742799043655,6160.0,704924.6875,6160.0,0.1967932879924774,31.542565685715243,940.0,1.2572108507156372,True,24033.05974465533,15351.596826186398,37213.62062943354,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.0987984910607338,7415.0,1798526.125,7415.0,0.1468232721090316,34.93171370088252,1041.0,1.317649483680725,True,85629.2591139625,37213.62062943354,159135.91650474528,True,True,True,True,False,True,True
123,Strf_gain,STRF gain,PSTH SSE,7,0.1500000059604644,15563.0,9207442.0,15563.0,0.0028417313005775,34.93171370088252,1041.0,1.647516846656799,True,159135.91650474528,159135.91650474528,,False,True,False,True,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,0.0,0.1215066462755203,1.579781413078308,4714.0,0.1215066462755203,44.52870709036609,1327.0,0.9798001646995544,True,0.19749858975410461,,0.19749858975410461,False,True,False,False,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,0.5,0.2202559411525726,2.076231002807617,4470.0,0.2202559411525726,42.44823999194658,1265.0,0.8590638637542725,True,0.19974578917026523,0.19749858975410461,0.20199298858642584,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,1.0,0.3212524354457855,1.2580326795578003,4405.0,0.3212524354457855,41.20667091708332,1228.0,0.7615868449211121,True,0.16606416304906213,0.20199298858642584,0.09420651197433466,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,2.0,0.4154589474201202,1.029708743095398,4410.0,0.4154589474201202,39.83087815845106,1187.0,0.6838171482086182,True,0.0727221220731735,0.09420651197433466,0.05123773217201233,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,3.0,0.4666966795921325,0.2917447984218597,4342.0,0.4666966795921325,39.29398342337505,1171.0,0.6452261805534363,True,0.04160723090171817,0.05123773217201233,0.031976729631424006,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,4.0,0.4986734092235565,0.3716380298137665,4434.0,0.4986734092235565,38.824200530183546,1157.0,0.6222100853919983,True,0.020553916692733792,0.031976729631424006,0.009131103754043579,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,5.0,0.5078045129776001,0.2833046615123749,4531.0,0.5078045129776001,38.4550853998188,1146.0,0.6157741546630859,True,0.01913114700998575,0.009131103754043579,0.04413125514984131,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,7.5,0.6181326508522034,0.5119245648384094,4274.0,0.6181326508522034,37.54907553437804,1119.0,0.5421640872955322,True,0.03602650165557861,0.04413125514984131,0.02792174816131592,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,10.0,0.6879370212554932,0.1684987396001815,4415.0,0.6879370212554932,36.71017751082178,1094.0,0.4989585280418396,True,0.029101041952768976,0.02792174816131592,0.03145962953567505,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,15.0,0.8452351689338684,0.5257141590118408,4763.0,0.8452351689338684,34.15992751921076,1018.0,0.4090115129947662,True,0.029713970422744755,0.03145962953567505,0.026222652196884154,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,1,25.0,1.10746169090271,0.94683438539505,5365.0,1.10746169090271,28.455420959028217,848.0,0.2760181128978729,True,0.026222652196884154,0.026222652196884154,,False,True,False,False,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,0.0,0.0956790670752525,0.0753597915172576,1570.0,0.0956790670752525,20.435555853830408,609.0,0.8909885883331299,True,0.17410413920879358,,0.17410413920879358,False,True,False,False,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,0.5,0.1827311366796493,0.0731564238667488,1426.0,0.1827311366796493,19.2946545417939,575.0,0.772838294506073,True,0.15820214897394178,0.17410413920879358,0.14230015873908997,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,1.0,0.2538812160491943,0.0512330085039138,1381.0,0.2538812160491943,18.45575651823764,550.0,0.6964426636695862,True,0.12075899044672647,0.14230015873908997,0.07767665386199951,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,2.0,0.3315578699111938,0.0141057791188359,1277.0,0.3315578699111938,17.851749941277138,532.0,0.6244983077049255,True,0.048125699162483215,0.07767665386199951,0.01857474446296692,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,3.0,0.3501326143741607,0.0115653350949287,1329.0,0.3501326143741607,17.91886178316164,534.0,0.6085888743400574,True,0.01516707806195794,0.01857474446296692,0.012938695634736968,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,3.653932094573975,0.3585936427116394,0.0143408179283142,1324.0,0.3585936427116394,17.885305862219386,533.0,0.6014820337295532,True,0.029164492062182745,0.012938695634736968,0.03775135823698555,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,4.0,0.3716581761837005,0.0064301802776753,1327.0,0.3716581761837005,17.851749941277138,532.0,0.590671181678772,True,0.030654834359454555,0.03775135823698555,0.010148674249649103,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,5.0,0.3818068504333496,0.0024944620672613,1343.0,0.3818068504333496,17.784638099392637,530.0,0.5824037194252014,True,0.011816029037748046,0.010148674249649103,0.015984416007995605,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,7.5,0.4217678904533386,0.0041612470522522,1281.0,0.4217678904533386,17.516190731854635,522.0,0.5508723258972168,True,0.014333051443099973,0.015984416007995605,0.012681686878204345,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,10.0,0.4534721076488495,0.0024063498713076,1262.0,0.4534721076488495,17.07996375960538,509.0,0.5269055366516113,True,0.01240083972613018,0.012681686878204345,0.011839145421981811,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,15.0,0.5126678347587585,0.004691959824413,1293.0,0.5126678347587585,16.64373678735613,496.0,0.4843006730079651,True,0.012338713804880778,0.011839145421981811,0.013337850570678711,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,2,25.0,0.6460463404655457,0.0132814543321728,1289.0,0.6460463404655457,15.77128284285762,470.0,0.3965388834476471,True,0.013337850570678711,0.013337850570678711,,False,True,False,False,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,0.0,0.3006350100040436,0.7410614490509033,2910.0,0.3006350100040436,15.50283547531962,462.0,1.1525228023529053,True,0.2946200370788574,,0.2946200370788574,False,True,False,False,False,False,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,0.5,0.4479450285434723,0.5917969942092896,2717.0,0.4479450285434723,13.992819032918357,417.0,1.0315377712249756,True,0.24727770686149597,0.2946200370788574,0.19993537664413452,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,1.0,0.5479127168655396,0.3015297353267669,2625.0,0.5479127168655396,13.388812455957853,399.0,0.960613489151001,True,0.1592774589856466,0.19993537664413452,0.07796162366867065,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,2.0,0.6258743405342102,0.0475446060299873,2712.0,0.6258743405342102,12.8854736418241,384.0,0.9097025394439696,True,0.05219763517379761,0.07796162366867065,0.02643364667892456,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,3.0,0.6523079872131348,0.006867442280054,2679.0,0.6523079872131348,12.784805878997348,381.0,0.8931688666343689,True,0.014615029096603394,0.02643364667892456,0.0027964115142822266,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,4.0,0.655104398727417,-0.0007206795271486,2668.0,0.655104398727417,12.751249958055098,380.0,0.8914395570755005,True,0.008364200592041016,0.0027964115142822266,0.013931989669799805,True,True,True,True,False,True,False
123,abs_ref,Absolute refractory period (ms),CV squared error,7,5.0,0.6690363883972168,0.0005340742645785,2666.0,0.6690363883972168,12.617026274286095,376.0,0.882878303527832,True,0.011960976464407733,0.013931989669799805,0.007033443450927735,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,7.5,0.6866199970245361,0.0044310856610536,2673.0,0.6866199970245361,12.583470353343849,375.0,0.8721993565559387,True,0.006867563724517828,0.007033443450927735,0.0067016839981079105,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,10.0,0.7033742070198059,0.0037430524826049,2662.0,0.7033742070198059,12.482802590517096,372.0,0.8621506690979004,True,0.00895816087722779,0.0067016839981079105,0.013471114635467529,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,15.0,0.7707297801971436,0.0107990484684705,2711.0,0.7707297801971436,12.247911143921344,365.0,0.8229125738143921,True,0.013760497172673546,0.013471114635467529,0.01433926224708556,True,True,True,True,False,True,True
123,abs_ref,Absolute refractory period (ms),CV squared error,7,25.0,0.9141224026679992,0.0171316806226968,2865.0,0.9141224026679992,11.50968088319184,343.0,0.7447272539138794,True,0.01433926224708556,0.01433926224708556,,False,True,False,False,False,False,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0010000000474974,4714.0,52565.16796875,4714.0,0.1215066462755203,44.52870709036609,1327.0,0.9798001646995544,True,-102268.86747176573,,-102268.86747176573,False,True,False,True,False,False,False
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0015182418283075,4661.0,349995.90625,4661.0,0.1064970716834068,45.36760511392235,1352.0,1.0020393133163452,True,-76293.81085572625,-102268.86747176573,-36857.39908088855,True,True,True,True,False,True,False
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0023050580639392,4632.0,405747.5625,4632.0,0.092749573290348,46.676286030670106,1391.0,1.0238300561904907,True,206151.87759357598,-36857.39908088855,575098.7604451944,True,True,False,True,False,False,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0034996354952454,5319.0,953456.5625,5319.0,0.073169320821762,48.65608536626287,1450.0,1.05787992477417,True,560640.9277886143,575098.7604451944,538690.4395850828,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0053132930770516,6296.0,1765039.625,6296.0,0.0667959228157997,52.24656890708365,1557.0,1.069929122924805,True,633248.2483413217,538690.4395850828,776809.8136069541,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0080668628215789,8435.0,3420600.25,8435.0,0.051153976470232,57.85040770443945,1724.0,1.102205753326416,True,1044244.5082567298,776809.8136069541,1450275.1647768754,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0122474487870931,14498.0,6991982.0,14498.0,0.0192179549485445,67.21250964732727,2003.0,1.1897493600845337,True,1799501.1349757677,1450275.1647768754,2329710.595227412,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0185945890843868,29285.0,12418250.0,29285.0,0.0019498642068356,83.15157209489614,2478.0,1.3725354671478271,True,2685533.693223942,2329710.595227412,3225759.0722041703,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0282310806214809,60370.0,19859558.0,60370.0,0.0798681080341339,109.6943055602161,3269.0,1.610987663269043,True,4330615.339027444,3225759.0722041703,6008054.541038335,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0428616069257259,148271.0,36781720.0,148271.0,0.4061045050621032,153.48478238985268,4574.0,1.9656414985656736,True,6840118.333069244,6008054.541038335,8103392.156949852,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0650742799043655,328269.0,53007196.0,328269.0,1.0694758892059326,221.6033019026207,6604.0,2.3625328540802,True,8618942.57847984,8103392.156949852,9401672.837649973,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.0987984910607338,645333.0,69484224.0,645333.0,2.3759572505950928,326.499110768095,9730.0,2.869792222976685,True,10234043.967958935,9401672.837649973,11497784.804861262,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,1,0.1500000059604644,1234037.0,99855264.0,1234037.0,4.607715606689453,488.1715378678567,14548.0,3.4749372005462646,True,11497784.804861262,11497784.804861262,,False,True,False,True,False,False,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0010000000474974,1254.0,-52947.3671875,1254.0,0.3739568591117859,17.180631522432133,512.0,0.5887888073921204,True,225939.29969934124,,225939.29969934124,False,True,False,True,False,False,False
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0013098177732899,1324.0,238954.5625,1324.0,0.3585936427116394,17.885305862219386,533.0,0.6014820337295532,True,271570.703363094,225939.29969934124,302268.372979693,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0015182418283075,1387.0,258647.140625,1387.0,0.3601021766662597,18.18730915069964,542.0,0.6002237796783447,True,233377.66841968964,302268.372979693,-26689.840713746882,True,True,False,True,False,False,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0023050580639392,1366.0,274735.59375,1366.0,0.3591618835926056,19.6302137512164,585.0,0.6010077595710754,True,17815.685057191877,-26689.840713746882,85385.8421621686,True,True,False,True,False,False,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0034996354952454,1468.0,426452.28125,1468.0,0.3020631074905395,22.24757558471192,663.0,0.6507062315940857,True,147598.4755325159,85385.8421621686,242052.3060162245,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0053132930770516,1907.0,787171.8125,1907.0,0.2562493085861206,26.1065064930707,778.0,0.694098174571991,True,235201.0139956827,242052.3060162245,224799.09987036212,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0080668628215789,2526.0,1313219.625,2526.0,0.1716920286417007,32.5156873930405,969.0,0.785951554775238,True,273737.2966766311,224799.09987036212,348037.335436311,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0122474487870931,3981.0,2144436.75,3981.0,0.0620969198644161,41.27378275896782,1230.0,0.951116383075714,True,398273.6088530415,348037.335436311,474544.41826097004,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0185945890843868,6993.0,3226237.5,6993.0,0.0060762399807572,53.68947350760041,1600.0,1.1223586797714231,True,505617.74175300286,474544.41826097004,552794.5497066629,True,True,True,True,False,True,True
123,off_ron_gSYN,off -> ron gSYN,PSTH SSE,2,0.0282310806214809,12320.0,5093706.5,12320.0,0.0025936486199498,70.0312070064763,2087.0,1.2512367963790894,True,564990.1441842243,552794.5497066629,583506.0080868736,True,True,True,True,False,True,True
